userid,fcnname,actionid,actiontype,time,input,output,quizq,actualoutput,result,finalguess
emadsen,SecondIntoFirstDivisible,70,eval_input,2020-03-04 20:33:21,3 5,false,,,,
emadsen,SecondIntoFirstDivisible,71,eval_input,2020-03-04 20:33:22,2 5,false,,,,
emadsen,SecondIntoFirstDivisible,72,eval_input,2020-03-04 20:33:27,6 5,false,,,,
emadsen,SecondIntoFirstDivisible,73,eval_input,2020-03-04 20:33:32,5 5,true,,,,
emadsen,SecondIntoFirstDivisible,74,eval_input,2020-03-04 20:33:36,4 5,false,,,,
emadsen,SecondIntoFirstDivisible,75,eval_input,2020-03-04 20:33:40,0 5,true,,,,
emadsen,SecondIntoFirstDivisible,76,eval_input,2020-03-04 20:33:48,0 9,true,,,,
emadsen,SecondIntoFirstDivisible,77,eval_input,2020-03-04 20:33:52,0 0,true,,,,
emadsen,SecondIntoFirstDivisible,78,eval_input,2020-03-04 20:33:57,0 444,true,,,,
emadsen,SecondIntoFirstDivisible,79,eval_input,2020-03-04 20:34:06,5 0,false,,,,
emadsen,SecondIntoFirstDivisible,80,eval_input,2020-03-04 20:34:27,-6 0,false,,,,
emadsen,SecondIntoFirstDivisible,81,eval_input,2020-03-04 20:34:34,-6 6,true,,,,
emadsen,SecondIntoFirstDivisible,82,eval_input,2020-03-04 20:34:47,-6 9,false,,,,
emadsen,SecondIntoFirstDivisible,83,eval_input,2020-03-04 20:35:06,-6 -6,true,,,,
emadsen,SecondIntoFirstDivisible,84,eval_input,2020-03-04 20:35:17,0 -6,true,,,,
emadsen,SecondIntoFirstDivisible,85,eval_input,2020-03-04 20:35:22,0 11,true,,,,
emadsen,SecondIntoFirstDivisible,86,eval_input,2020-03-04 20:35:24,11 11,true,,,,
emadsen,SecondIntoFirstDivisible,87,quiz_answer,2020-03-04 20:36:04,"8,2",false,0,true,false,
emadsen,SecondIntoFirstDivisible,88,quiz_answer,2020-03-04 20:37:16,"8,2",true,0,true,true,
emadsen,SecondIntoFirstDivisible,89,quiz_answer,2020-03-04 20:37:19,"2,8",false,1,false,true,
emadsen,SecondIntoFirstDivisible,90,quiz_answer,2020-03-04 20:37:23,"0,2",true,2,true,true,
emadsen,SecondIntoFirstDivisible,91,final_answer,2020-03-04 20:37:24,,,,,,difference is 0 or 1 false
emadsen,Induced,92,eval_input,2020-03-04 20:37:32,1,0,,,,
emadsen,Induced,93,eval_input,2020-03-04 20:37:33,12,66,,,,
emadsen,Induced,94,eval_input,2020-03-04 20:37:36,2,1,,,,
emadsen,Induced,95,eval_input,2020-03-04 20:37:37,3,3,,,,
emadsen,Induced,96,eval_input,2020-03-04 20:37:39,4,6,,,,
emadsen,Induced,97,eval_input,2020-03-04 20:37:40,5,10,,,,
emadsen,Induced,98,eval_input,2020-03-04 20:37:58,6,15,,,,
emadsen,Induced,99,quiz_answer,2020-03-04 20:39:11,11,55,0,55,true,
emadsen,Induced,100,quiz_answer,2020-03-04 20:39:21,9,36,1,36,true,
emadsen,Induced,101,quiz_answer,2020-03-04 20:39:27,6,21,2,15,false,
emadsen,Induced,102,quiz_answer,2020-03-04 20:39:52,11,55,0,55,true,
emadsen,Induced,103,quiz_answer,2020-03-04 20:40:01,9,36,1,36,true,
emadsen,Induced,104,quiz_answer,2020-03-04 20:40:07,6,15,2,15,true,
emadsen,Induced,105,final_answer,2020-03-04 20:40:08,,,,,,(int-1) + (int-2) + .. + 0
emadsen,Median,106,eval_input,2020-03-04 20:40:26,1,1,,,,
emadsen,Median,107,eval_input,2020-03-04 20:40:28,1 2,1.5,,,,
emadsen,Median,108,eval_input,2020-03-04 20:40:29,1 2 3,2,,,,
emadsen,Median,109,eval_input,2020-03-04 20:40:33,1 2 3 4,2.5,,,,
emadsen,Median,110,eval_input,2020-03-04 20:40:39,1 4,2.5,,,,
emadsen,Median,111,eval_input,2020-03-04 20:40:58,1 5,3,,,,
emadsen,Median,112,eval_input,2020-03-04 20:41:55,5 1,3,,,,
emadsen,Median,113,eval_input,2020-03-04 20:42:02,5 5,5,,,,
emadsen,Median,114,eval_input,2020-03-04 20:42:16,1 1 1,1,,,,
emadsen,Median,115,eval_input,2020-03-04 20:42:24,1 1 3,1,,,,
emadsen,Median,116,eval_input,2020-03-04 20:42:32,1 1 2,1,,,,
emadsen,Median,117,eval_input,2020-03-04 20:42:36,1 5 1,1,,,,
emadsen,Median,118,eval_input,2020-03-04 20:42:39,1 7 7 7,7,,,,
emadsen,Median,119,eval_input,2020-03-04 20:42:53,1 2 3,2,,,,
emadsen,Median,120,eval_input,2020-03-04 20:42:58,1 2 4,2,,,,
emadsen,Median,121,eval_input,2020-03-04 20:43:02,1 5 6,5,,,,
emadsen,Median,122,eval_input,2020-03-04 20:43:06,1 5 7,5,,,,
emadsen,Median,123,eval_input,2020-03-04 20:43:16,0 0 0,0,,,,
emadsen,Median,124,eval_input,2020-03-04 20:43:21,0 0 0 0,0,,,,
emadsen,Median,125,eval_input,2020-03-04 20:43:23,0 0 0 1,0,,,,
emadsen,Median,126,eval_input,2020-03-04 20:43:25,0 0 0 2,0,,,,
emadsen,Median,127,eval_input,2020-03-04 20:43:29,1 1 1 2,1,,,,
emadsen,Median,128,eval_input,2020-03-04 20:43:38,1 1 1 3,1,,,,
emadsen,Median,129,quiz_answer,2020-03-04 20:44:30,1 8 24,8,0,8,true,
emadsen,Median,130,quiz_answer,2020-03-04 20:44:32,8 1 24,1,1,8,false,
emadsen,Median,131,final_answer,2020-03-04 20:44:34,,,,,,"if [A,B]-> (A+B)/2
if [A,B,C] -> B"
lqu2,Induced,0,eval_input,2020-03-08 20:26:44,1,0,,,,
lqu2,Induced,1,eval_input,2020-03-08 20:26:47,2,1,,,,
lqu2,Induced,2,eval_input,2020-03-08 20:26:49,3,3,,,,
lqu2,Induced,3,eval_input,2020-03-08 20:26:53,4,6,,,,
lqu2,Induced,4,eval_input,2020-03-08 20:27:01,5,10,,,,
lqu2,Induced,5,eval_input,2020-03-08 20:27:04,6,15,,,,
lqu2,Induced,6,eval_input,2020-03-08 20:29:03,7,21,,,,
lqu2,Induced,7,eval_input,2020-03-08 20:29:06,8,28,,,,
lqu2,Induced,8,eval_input,2020-03-08 20:29:08,9,36,,,,
lqu2,Induced,9,eval_input,2020-03-08 20:29:26,10,45,,,,
lqu2,Induced,10,eval_input,2020-03-08 20:29:47,11,55,,,,
lqu2,Induced,11,eval_input,2020-03-08 20:29:49,12,66,,,,
lqu2,Induced,12,eval_input,2020-03-08 20:29:51,13,78,,,,
lqu2,Induced,13,eval_input,2020-03-08 20:29:52,14,91,,,,
lqu2,Induced,14,eval_input,2020-03-08 20:30:13,100,4950,,,,
lqu2,Induced,15,quiz_answer,2020-03-08 20:32:57,11,55,0,55,true,
lqu2,Induced,16,quiz_answer,2020-03-08 20:33:04,9,36,1,36,true,
lqu2,Induced,17,quiz_answer,2020-03-08 20:33:11,6,15,2,15,true,
lqu2,Induced,18,final_answer,2020-03-08 20:33:13,,,,,,"first it adds 1 to the previous output, then 2, then 3, then 4, and so on"
lqu2,Average,19,eval_input,2020-03-08 20:33:49,1 2 3,2,,,,
lqu2,Average,20,eval_input,2020-03-08 20:34:00,1,1,,,,
lqu2,Average,21,eval_input,2020-03-08 20:34:02,1 2,1.5,,,,
lqu2,Average,22,eval_input,2020-03-08 20:34:04,1 2 3,2,,,,
lqu2,Average,23,eval_input,2020-03-08 20:34:05,1 2 3 4,2.5,,,,
lqu2,Average,24,eval_input,2020-03-08 20:34:08,1 2 3 4 5,3,,,,
lqu2,Average,25,eval_input,2020-03-08 20:34:11,1 6,3.5,,,,
lqu2,Average,26,eval_input,2020-03-08 20:34:14,1 6 7,4.666666666666667,,,,
lqu2,Average,27,eval_input,2020-03-08 20:34:31,1 100,50.5,,,,
lqu2,Average,28,quiz_answer,2020-03-08 20:35:02,1 8 24,11,0,11,true,
lqu2,Average,29,quiz_answer,2020-03-08 20:35:14,8 1 24,11,1,11,true,
lqu2,Average,30,quiz_answer,2020-03-08 20:35:22,1 2 3 14,20,2,5,false,
lqu2,Average,31,quiz_answer,2020-03-08 20:35:55,1 8 24,11,0,11,true,
lqu2,Average,32,quiz_answer,2020-03-08 20:36:02,8 1 24,11,1,11,true,
lqu2,Average,33,quiz_answer,2020-03-08 20:36:04,1 2 3 14,5,2,5,true,
lqu2,Average,34,final_answer,2020-03-08 20:36:05,,,,,,mean of the sum of all the integers in the list
lqu2,SumParityInt,35,eval_input,2020-03-08 20:36:16,1,1,,,,
lqu2,SumParityInt,36,eval_input,2020-03-08 20:36:18,1 2,1,,,,
lqu2,SumParityInt,37,eval_input,2020-03-08 20:36:20,1 2 3,0,,,,
lqu2,SumParityInt,38,eval_input,2020-03-08 20:36:22,1 2 3 4,0,,,,
lqu2,SumParityInt,39,eval_input,2020-03-08 20:36:28,4,0,,,,
lqu2,SumParityInt,40,eval_input,2020-03-08 20:36:30,4 5,1,,,,
lqu2,SumParityInt,41,eval_input,2020-03-08 20:36:31,4 5 6,1,,,,
lqu2,SumParityInt,42,eval_input,2020-03-08 20:36:33,4 5 6 7,0,,,,
lqu2,SumParityInt,43,eval_input,2020-03-08 20:36:36,100,0,,,,
lqu2,SumParityInt,44,eval_input,2020-03-08 20:36:45,3,1,,,,
lqu2,SumParityInt,45,eval_input,2020-03-08 20:36:48,3 3,0,,,,
lqu2,SumParityInt,46,eval_input,2020-03-08 20:36:52,4,0,,,,
lqu2,SumParityInt,47,eval_input,2020-03-08 20:36:54,4 4,0,,,,
lqu2,SumParityInt,48,eval_input,2020-03-08 20:36:55,4 4 4,0,,,,
lqu2,SumParityInt,49,eval_input,2020-03-08 20:36:56,4 4 4 4,0,,,,
lqu2,SumParityInt,50,eval_input,2020-03-08 20:36:57,4 4 4 4 4,0,,,,
lqu2,SumParityInt,51,eval_input,2020-03-08 20:36:58,4 4 4 4 4 4,0,,,,
lqu2,SumParityInt,52,eval_input,2020-03-08 20:36:59,4 4 4 4 4 4 4,0,,,,
lqu2,SumParityInt,53,eval_input,2020-03-08 20:37:01,4 4 4 4 4 4 4 5,1,,,,
lqu2,SumParityInt,54,quiz_answer,2020-03-08 20:37:21,333,1,0,1,true,
lqu2,SumParityInt,55,quiz_answer,2020-03-08 20:37:25,-8 3,1,1,1,true,
lqu2,SumParityInt,56,quiz_answer,2020-03-08 20:37:29,1 0 1,0,2,0,true,
lqu2,SumParityInt,57,final_answer,2020-03-08 20:37:30,,,,,,0 if the sum of all integers is even and 1 if sum of all integers is odd
lqu2,FirstIntoSecondDivisible,58,eval_input,2020-03-08 20:37:43,1 1,true,,,,
lqu2,FirstIntoSecondDivisible,59,eval_input,2020-03-08 20:37:45,1 2,true,,,,
lqu2,FirstIntoSecondDivisible,60,eval_input,2020-03-08 20:37:47,1 3,true,,,,
lqu2,FirstIntoSecondDivisible,61,eval_input,2020-03-08 20:37:47,1 4,true,,,,
lqu2,FirstIntoSecondDivisible,62,eval_input,2020-03-08 20:37:48,1 5,true,,,,
lqu2,FirstIntoSecondDivisible,63,eval_input,2020-03-08 20:37:48,1 6,true,,,,
lqu2,FirstIntoSecondDivisible,64,eval_input,2020-03-08 20:37:49,1 7,true,,,,
lqu2,FirstIntoSecondDivisible,65,eval_input,2020-03-08 20:37:51,1 0,true,,,,
lqu2,FirstIntoSecondDivisible,66,eval_input,2020-03-08 20:37:53,2 0,true,,,,
lqu2,FirstIntoSecondDivisible,67,eval_input,2020-03-08 20:37:54,3 0,true,,,,
lqu2,FirstIntoSecondDivisible,68,eval_input,2020-03-08 20:37:55,4 0,true,,,,
lqu2,FirstIntoSecondDivisible,69,eval_input,2020-03-08 20:37:56,5 0,true,,,,
lqu2,FirstIntoSecondDivisible,70,eval_input,2020-03-08 20:37:57,6 0,true,,,,
lqu2,FirstIntoSecondDivisible,71,eval_input,2020-03-08 20:37:59,6 6,true,,,,
lqu2,FirstIntoSecondDivisible,72,eval_input,2020-03-08 20:38:00,6 7,false,,,,
lqu2,FirstIntoSecondDivisible,73,eval_input,2020-03-08 20:38:01,6 8,false,,,,
lqu2,FirstIntoSecondDivisible,74,eval_input,2020-03-08 20:38:07,6 -1,false,,,,
lqu2,FirstIntoSecondDivisible,75,eval_input,2020-03-08 20:38:09,6 0,true,,,,
lqu2,FirstIntoSecondDivisible,76,eval_input,2020-03-08 20:38:22,6 0,true,,,,
lqu2,FirstIntoSecondDivisible,77,eval_input,2020-03-08 20:38:24,6 1,false,,,,
lqu2,FirstIntoSecondDivisible,78,eval_input,2020-03-08 20:38:26,6 2,false,,,,
lqu2,FirstIntoSecondDivisible,79,eval_input,2020-03-08 20:38:26,6 3,false,,,,
lqu2,FirstIntoSecondDivisible,80,eval_input,2020-03-08 20:38:27,6 4,false,,,,
lqu2,FirstIntoSecondDivisible,81,eval_input,2020-03-08 20:38:28,6 5,false,,,,
lqu2,FirstIntoSecondDivisible,82,eval_input,2020-03-08 20:38:30,6 6,true,,,,
lqu2,FirstIntoSecondDivisible,83,eval_input,2020-03-08 20:38:32,6 7,false,,,,
lqu2,FirstIntoSecondDivisible,84,eval_input,2020-03-08 20:38:33,6 8,false,,,,
lqu2,FirstIntoSecondDivisible,85,eval_input,2020-03-08 20:38:35,6 9,false,,,,
lqu2,FirstIntoSecondDivisible,86,eval_input,2020-03-08 20:38:38,6 10,false,,,,
lqu2,FirstIntoSecondDivisible,87,eval_input,2020-03-08 20:38:49,7 0,true,,,,
lqu2,FirstIntoSecondDivisible,88,eval_input,2020-03-08 20:38:51,7 1,false,,,,
lqu2,FirstIntoSecondDivisible,89,eval_input,2020-03-08 20:38:52,7 2,false,,,,
lqu2,FirstIntoSecondDivisible,90,eval_input,2020-03-08 20:38:52,7 3,false,,,,
lqu2,FirstIntoSecondDivisible,91,eval_input,2020-03-08 20:38:53,7 4,false,,,,
lqu2,FirstIntoSecondDivisible,92,eval_input,2020-03-08 20:38:54,7 5,false,,,,
lqu2,FirstIntoSecondDivisible,93,eval_input,2020-03-08 20:38:55,7 6,false,,,,
lqu2,FirstIntoSecondDivisible,94,eval_input,2020-03-08 20:38:56,7 7,true,,,,
lqu2,FirstIntoSecondDivisible,95,eval_input,2020-03-08 20:39:05,7 8,false,,,,
lqu2,FirstIntoSecondDivisible,96,eval_input,2020-03-08 20:39:06,7 9,false,,,,
lqu2,FirstIntoSecondDivisible,97,eval_input,2020-03-08 20:39:07,7 10,false,,,,
lqu2,FirstIntoSecondDivisible,98,eval_input,2020-03-08 20:39:09,10 10,true,,,,
lqu2,FirstIntoSecondDivisible,99,eval_input,2020-03-08 20:39:13,9 9,true,,,,
lqu2,FirstIntoSecondDivisible,100,eval_input,2020-03-08 20:39:22,9 0,true,,,,
lqu2,FirstIntoSecondDivisible,101,eval_input,2020-03-08 20:39:33,9 1,false,,,,
lqu2,FirstIntoSecondDivisible,102,eval_input,2020-03-08 20:39:33,9 2,false,,,,
lqu2,FirstIntoSecondDivisible,103,eval_input,2020-03-08 20:39:34,9 3,false,,,,
lqu2,FirstIntoSecondDivisible,104,eval_input,2020-03-08 20:39:35,9 4,false,,,,
lqu2,FirstIntoSecondDivisible,105,eval_input,2020-03-08 20:39:35,9 5,false,,,,
lqu2,FirstIntoSecondDivisible,106,eval_input,2020-03-08 20:39:37,9 6,false,,,,
lqu2,FirstIntoSecondDivisible,107,eval_input,2020-03-08 20:39:38,9 7,false,,,,
lqu2,FirstIntoSecondDivisible,108,eval_input,2020-03-08 20:39:39,9 8,false,,,,
lqu2,FirstIntoSecondDivisible,109,eval_input,2020-03-08 20:39:39,9 9,true,,,,
lqu2,FirstIntoSecondDivisible,110,eval_input,2020-03-08 20:39:43,1 0,true,,,,
lqu2,FirstIntoSecondDivisible,111,eval_input,2020-03-08 20:39:45,1 1,true,,,,
lqu2,FirstIntoSecondDivisible,112,eval_input,2020-03-08 20:39:46,1 2,true,,,,
lqu2,FirstIntoSecondDivisible,113,eval_input,2020-03-08 20:39:48,1 3,true,,,,
lqu2,FirstIntoSecondDivisible,114,eval_input,2020-03-08 20:39:49,1 4,true,,,,
lqu2,FirstIntoSecondDivisible,115,eval_input,2020-03-08 20:39:49,1 5,true,,,,
lqu2,FirstIntoSecondDivisible,116,eval_input,2020-03-08 20:39:50,1 6,true,,,,
lqu2,FirstIntoSecondDivisible,117,eval_input,2020-03-08 20:39:51,1 7,true,,,,
lqu2,FirstIntoSecondDivisible,118,eval_input,2020-03-08 20:39:52,1 8,true,,,,
lqu2,FirstIntoSecondDivisible,119,eval_input,2020-03-08 20:39:54,1 9,true,,,,
lqu2,FirstIntoSecondDivisible,120,eval_input,2020-03-08 20:39:58,2 0,true,,,,
lqu2,FirstIntoSecondDivisible,121,eval_input,2020-03-08 20:40:00,2 1,false,,,,
lqu2,FirstIntoSecondDivisible,122,eval_input,2020-03-08 20:40:01,2 2,true,,,,
lqu2,FirstIntoSecondDivisible,123,eval_input,2020-03-08 20:40:02,2 3,false,,,,
lqu2,FirstIntoSecondDivisible,124,eval_input,2020-03-08 20:40:04,2 4,true,,,,
lqu2,FirstIntoSecondDivisible,125,eval_input,2020-03-08 20:40:05,2 5,false,,,,
lqu2,FirstIntoSecondDivisible,126,eval_input,2020-03-08 20:40:07,2 5,false,,,,
lqu2,FirstIntoSecondDivisible,127,eval_input,2020-03-08 20:40:09,2 6,true,,,,
lqu2,FirstIntoSecondDivisible,128,eval_input,2020-03-08 20:40:19,2 12,true,,,,
lqu2,FirstIntoSecondDivisible,129,eval_input,2020-03-08 20:40:21,6 12,true,,,,
lqu2,FirstIntoSecondDivisible,130,eval_input,2020-03-08 20:40:24,6 120,true,,,,
lqu2,FirstIntoSecondDivisible,131,quiz_answer,2020-03-08 20:40:59,"2,8",true,0,true,true,
lqu2,FirstIntoSecondDivisible,132,quiz_answer,2020-03-08 20:41:02,"8,2",false,1,false,true,
lqu2,FirstIntoSecondDivisible,133,quiz_answer,2020-03-08 20:41:06,"2,0",true,2,true,true,
lqu2,FirstIntoSecondDivisible,134,final_answer,2020-03-08 20:41:07,,,,,,"returns true if the second number is divisible by the first, returns false otherwise"
lqu2,SumBetween,135,eval_input,2020-03-08 20:41:22,1 2,3,,,,
lqu2,SumBetween,136,eval_input,2020-03-08 20:41:25,1 3,6,,,,
lqu2,SumBetween,137,eval_input,2020-03-08 20:41:26,1 4,10,,,,
lqu2,SumBetween,138,eval_input,2020-03-08 20:41:27,1 5,15,,,,
lqu2,SumBetween,139,eval_input,2020-03-08 20:41:30,1 6,21,,,,
lqu2,SumBetween,140,eval_input,2020-03-08 20:41:32,1 7,28,,,,
lqu2,SumBetween,141,eval_input,2020-03-08 20:41:33,1 8,36,,,,
lqu2,SumBetween,142,eval_input,2020-03-08 20:41:34,1 9,45,,,,
lqu2,SumBetween,143,eval_input,2020-03-08 20:41:44,1 10,55,,,,
lqu2,SumBetween,144,eval_input,2020-03-08 20:41:46,1 11,66,,,,
lqu2,SumBetween,145,eval_input,2020-03-08 20:41:49,2 11,65,,,,
lqu2,SumBetween,146,eval_input,2020-03-08 20:41:52,2 0,0,,,,
lqu2,SumBetween,147,eval_input,2020-03-08 20:41:53,2 1,0,,,,
lqu2,SumBetween,148,eval_input,2020-03-08 20:41:55,2 2,2,,,,
lqu2,SumBetween,149,eval_input,2020-03-08 20:41:56,2 3,5,,,,
lqu2,SumBetween,150,eval_input,2020-03-08 20:41:57,2 4,9,,,,
lqu2,SumBetween,151,eval_input,2020-03-08 20:42:06,2 5,14,,,,
lqu2,SumBetween,152,eval_input,2020-03-08 20:42:07,2 6,20,,,,
lqu2,SumBetween,153,eval_input,2020-03-08 20:42:09,2 7,27,,,,
lqu2,SumBetween,154,eval_input,2020-03-08 20:42:10,2 8,35,,,,
lqu2,SumBetween,155,eval_input,2020-03-08 20:42:12,2 9,44,,,,
lqu2,SumBetween,156,eval_input,2020-03-08 20:42:24,3 0,0,,,,
lqu2,SumBetween,157,eval_input,2020-03-08 20:42:26,3 1,0,,,,
lqu2,SumBetween,158,eval_input,2020-03-08 20:42:42,3 2,0,,,,
lqu2,SumBetween,159,eval_input,2020-03-08 20:42:44,3 3,3,,,,
lqu2,SumBetween,160,eval_input,2020-03-08 20:43:17,3 4,7,,,,
lqu2,SumBetween,161,eval_input,2020-03-08 20:43:20,3 5,12,,,,
lqu2,SumBetween,162,eval_input,2020-03-08 20:43:30,3 6,18,,,,
lqu2,SumBetween,163,eval_input,2020-03-08 20:43:34,3 7,25,,,,
lqu2,SumBetween,164,eval_input,2020-03-08 20:43:35,3 8,33,,,,
lqu2,SumBetween,165,eval_input,2020-03-08 20:43:40,4 3,0,,,,
lqu2,SumBetween,166,eval_input,2020-03-08 20:43:41,4 2,0,,,,
lqu2,SumBetween,167,eval_input,2020-03-08 20:43:42,4 1,0,,,,
lqu2,SumBetween,168,eval_input,2020-03-08 20:43:43,4 -1,0,,,,
lqu2,SumBetween,169,eval_input,2020-03-08 20:43:45,4 5,9,,,,
lqu2,SumBetween,170,eval_input,2020-03-08 20:43:48,4 4,4,,,,
lqu2,SumBetween,171,quiz_answer,2020-03-08 20:44:56,"2,5",14,0,14,true,
lqu2,SumBetween,172,quiz_answer,2020-03-08 20:45:00,"5,2",0,1,0,true,
lqu2,SumBetween,173,quiz_answer,2020-03-08 20:45:46,"-2,3",3,2,3,true,
lqu2,SumBetween,174,final_answer,2020-03-08 20:45:47,,,,,,"the function returns 0 if the first number is greater than the second number. then, from the moment when the two numbers are equal, it will evaluate to the second number plus the previous output"
abrown53,SumParityInt,0,eval_input,2020-03-26 22:42:46,1 2 3,0,,,,
abrown53,SumParityInt,1,eval_input,2020-03-26 22:42:57,3 4 5 6 7,1,,,,
abrown53,SumParityInt,2,eval_input,2020-03-26 22:42:59,3 4 5 6,0,,,,
abrown53,SumParityInt,3,eval_input,2020-03-26 22:43:02,3 4 5 6 7 8,1,,,,
abrown53,SumParityInt,4,eval_input,2020-03-26 22:43:04,3 4 5 6 7 8 9 10,0,,,,
abrown53,SumParityInt,5,eval_input,2020-03-26 22:43:07,3 4 5 6 7 8 9,0,,,,
abrown53,SumParityInt,6,eval_input,2020-03-26 22:43:09,3 4 5 6 7 8,1,,,,
abrown53,SumParityInt,7,eval_input,2020-03-26 22:43:13,1 1,0,,,,
abrown53,SumParityInt,8,eval_input,2020-03-26 22:43:16,1 1 1,1,,,,
abrown53,SumParityInt,9,eval_input,2020-03-26 22:43:18,1 1 1 1,0,,,,
abrown53,SumParityInt,10,eval_input,2020-03-26 22:43:19,1 1 1 1 1,1,,,,
abrown53,SumParityInt,11,eval_input,2020-03-26 22:43:25,1 1 1 1 1 1,0,,,,
abrown53,SumParityInt,12,eval_input,2020-03-26 22:43:27,1 1 1 1 1 1 1,1,,,,
abrown53,SumParityInt,13,eval_input,2020-03-26 22:43:28,1 1 1 1 1 1 1 2,1,,,,
abrown53,SumParityInt,14,eval_input,2020-03-26 22:43:29,1 1 1 1 1 1 1 2 4,1,,,,
abrown53,SumParityInt,15,quiz_answer,2020-03-26 22:44:06,333,1,0,1,true,
abrown53,SumParityInt,16,quiz_answer,2020-03-26 22:44:13,-8 3,1,1,1,true,
abrown53,SumParityInt,17,quiz_answer,2020-03-26 22:44:16,1 0 1,0,2,0,true,
abrown53,SumParityInt,18,final_answer,2020-03-26 22:44:19,,,,,,"If the sum of the numbers in the list is odd, print 1. If the sum is even, print 0."
abrown53,Induced,19,eval_input,2020-03-26 22:44:32,1,0,,,,
abrown53,Induced,20,eval_input,2020-03-26 22:44:34,2,1,,,,
abrown53,Induced,21,eval_input,2020-03-26 22:44:36,4,6,,,,
abrown53,Induced,22,eval_input,2020-03-26 22:44:37,3,3,,,,
abrown53,Induced,23,eval_input,2020-03-26 22:44:45,5,10,,,,
abrown53,Induced,24,eval_input,2020-03-26 22:44:53,6,15,,,,
abrown53,Induced,25,eval_input,2020-03-26 22:45:01,7,21,,,,
abrown53,Induced,26,eval_input,2020-03-26 22:45:04,-1,1,,,,
abrown53,Induced,27,eval_input,2020-03-26 22:45:09,-2,3,,,,
abrown53,Induced,28,eval_input,2020-03-26 22:45:17,-3,6,,,,
abrown53,Induced,29,eval_input,2020-03-26 22:45:19,100,4950,,,,
abrown53,Induced,30,quiz_answer,2020-03-26 22:45:52,11,55,0,55,true,
abrown53,Induced,31,quiz_answer,2020-03-26 22:45:58,9,36,1,36,true,
abrown53,Induced,32,quiz_answer,2020-03-26 22:46:02,6,15,2,15,true,
abrown53,Induced,33,final_answer,2020-03-26 22:46:03,,,,,,"Given a number n, prints out the number ((n)(n-1))/2."
abrown53,Average,34,eval_input,2020-03-26 22:46:15,1 2,1.5,,,,
abrown53,Average,35,eval_input,2020-03-26 22:46:17,1 3,2,,,,
abrown53,Average,36,eval_input,2020-03-26 22:46:19,1 3 5,3,,,,
abrown53,Average,37,eval_input,2020-03-26 22:46:21,1 3 6,3.3333333333333335,,,,
abrown53,Average,38,eval_input,2020-03-26 22:46:25,1 3 6 6,4,,,,
abrown53,Average,39,eval_input,2020-03-26 22:46:27,1 3 6 6 5,4.2,,,,
abrown53,Average,40,eval_input,2020-03-26 22:46:30,1 3 6 6 5 100,20.166666666666668,,,,
abrown53,Average,41,quiz_answer,2020-03-26 22:46:55,1 8 24,11,0,11,true,
abrown53,Average,42,quiz_answer,2020-03-26 22:46:59,8 1 24,11,1,11,true,
abrown53,Average,43,quiz_answer,2020-03-26 22:47:03,1 2 3 14,5,2,5,true,
abrown53,Average,44,final_answer,2020-03-26 22:47:04,,,,,,Prints out the average of the numbers in the list.
abrown53,SecondIntoFirstDivisible,45,eval_input,2020-03-26 22:47:13,1 1,true,,,,
abrown53,SecondIntoFirstDivisible,46,eval_input,2020-03-26 22:47:15,1 2,false,,,,
abrown53,SecondIntoFirstDivisible,47,eval_input,2020-03-26 22:47:16,1 3,false,,,,
abrown53,SecondIntoFirstDivisible,48,eval_input,2020-03-26 22:47:17,1 4,false,,,,
abrown53,SecondIntoFirstDivisible,49,eval_input,2020-03-26 22:47:18,1 11,false,,,,
abrown53,SecondIntoFirstDivisible,50,eval_input,2020-03-26 22:47:20,11 11,true,,,,
abrown53,SecondIntoFirstDivisible,51,eval_input,2020-03-26 22:47:23,12 11,false,,,,
abrown53,SecondIntoFirstDivisible,52,eval_input,2020-03-26 22:47:26,12 -12,true,,,,
abrown53,SecondIntoFirstDivisible,53,eval_input,2020-03-26 22:47:31,-12 -12,true,,,,
abrown53,SecondIntoFirstDivisible,54,eval_input,2020-03-26 22:47:34,-12 12,true,,,,
abrown53,SecondIntoFirstDivisible,55,eval_input,2020-03-26 22:47:42,-12 -120,false,,,,
abrown53,SecondIntoFirstDivisible,56,eval_input,2020-03-26 22:47:44,-120 -120,true,,,,
abrown53,SecondIntoFirstDivisible,57,eval_input,2020-03-26 22:47:46,120 -120,true,,,,
abrown53,SecondIntoFirstDivisible,58,eval_input,2020-03-26 22:47:50,-120 -120,true,,,,
abrown53,SecondIntoFirstDivisible,59,eval_input,2020-03-26 22:47:51,-120 120,true,,,,
abrown53,SecondIntoFirstDivisible,60,eval_input,2020-03-26 22:47:55,120 120,true,,,,
abrown53,SecondIntoFirstDivisible,61,quiz_answer,2020-03-26 22:48:28,"8,2",false,0,true,false,
abrown53,SecondIntoFirstDivisible,62,cheat_attempt,2020-03-26 22:48:38,8 2,true,,,,
abrown53,SecondIntoFirstDivisible,63,cheat_attempt,2020-03-26 22:48:42,8 2,true,,,,
abrown53,SecondIntoFirstDivisible,64,eval_input,2020-03-26 22:48:44,2 2,true,,,,
abrown53,SecondIntoFirstDivisible,65,cheat_attempt,2020-03-26 22:48:48,8 2,true,,,,
abrown53,SecondIntoFirstDivisible,66,eval_input,2020-03-26 22:48:50,8 4,true,,,,
abrown53,SecondIntoFirstDivisible,67,eval_input,2020-03-26 22:48:54,8 16,false,,,,
